rho_e,alpha,kappa,Fe,eta,lattice_constant,cohesive_energy,bulk_modulus,C11,density,poisson_ratio
14.981196270818048,19.879381971071837,1.2154416506299481,-17.88651623410344,0.9083808084518757,8.041198903309363,-10.306743955204333,381.67716549566296,384.11381485229725,15.106078777916899,0.36490655486996687
15.286542696150372,20.176027698257148,1.2851107472317618,-16.369039249643006,0.9168177791769555,7.955481470552902,-12.065883824342896,377.0524565209779,385.81294999764924,15.241157310013076,0.3699249862235394
14.704282186099338,19.374230287904776,1.2120376589744284,-17.45286615043131,0.9932821709950644,7.893334196393216,-10.626765288099554,375.0186180762591,380.62103397867685,14.938841676245861,0.38823028206711485
15.151213954655354,20.72188230203663,1.3300841557090197,-17.32688316932441,0.9284240010889249,8.104201245431875,-10.83544773373585,386.6339625439726,393.2903848857726,15.380458464229466,0.3567593508242273
14.840922714488268,19.958924410803714,1.2282754822815771,-17.297830647021748,1.068205206571262,7.610216695835033,-11.867293931149273,354.0722440403273,372.29914601424423,14.44888066677229,0.38052461043766467
14.762138150321297,20.558647915794065,1.1119618620422091,-16.312780953414592,1.1487246155335926,8.149472639583111,-10.810551764507071,377.32234573862695,387.5174399214808,14.89877684339673,0.3843648145934712
14.967890892013633,20.171362673188852,1.2376670810552266,-18.067837106989348,0.9419946758629957,7.986438312852076,-9.713523128799096,376.55552872135246,379.24922586627207,14.934095941451462,0.3627906783615065
14.689427303274188,20.22837660957689,1.2190579192441389,-15.431125733170003,1.0239404500535376,7.752688942556211,-12.626495956605087,360.508072642522,365.02182408403803,14.778936822470888,0.36700751509277935
14.833905208395846,20.284883640116103,1.2644876377041372,-16.471971595466975,1.0499685110302934,8.027124029436589,-11.39801540247838,378.91199671376046,377.50523069123085,14.997162500129123,0.35956682535633305
14.640636632223346,20.22385428000866,1.233659067563498,-16.88838054293542,1.0472002270919274,7.578741297517673,-11.672278822485401,352.850843653633,365.72032849964177,14.396857346445927,0.36798968230009893
15.589417539874917,20.321361379933773,1.1930772008008113,-17.027447000308143,1.0075955267916088,7.6350971676944654,-10.928670660335085,364.64830864030745,383.8770398972184,14.506779596467457,0.3690673327646193
15.010579065591518,20.664576265066216,1.1387850881855317,-16.85722296257117,1.0742682418359721,7.67828205535206,-10.814685678854392,366.55229317965035,379.0564535587562,14.313576526438025,0.376010029869051
14.790082347602224,20.098260584850735,1.1895488371356986,-16.739438785810332,1.0482248952680657,7.694204458387197,-11.364482566204138,359.5078864791626,372.7420028590754,14.474654344292016,0.3811875624931837
15.064193973220267,20.354501878794256,1.157473977289535,-16.677392207024972,0.8762337577672702,7.5886884714479494,-11.32313637655365,362.6979184901019,373.84453751847775,14.45768099042251,0.36057237317386776
14.96630158509275,19.955132152856386,1.1709738275097639,-16.722197766998274,1.0869156064389274,8.044616613419064,-11.1515336287043,375.61477477288884,383.33189020809965,14.929047693254857,0.3512856411164166
14.933709120140033,20.720058607724738,1.2294289202210305,-16.955209659372375,1.0887290837266743,7.748229119926034,-11.619688949526163,364.0680835536231,369.3030411340677,14.561943254945724,0.36923472582905487
15.184250010013027,19.661803848970365,1.2834952252175702,-17.098669210153663,0.9236713895821418,7.870500993671376,-11.192780429985604,375.12361692400015,386.29399401006145,14.654708844112472,0.3728484814975671
15.227252313014192,20.900470216455407,1.219733576491149,-17.075636641826755,1.0037937835447601,7.685929726717264,-11.206848538026787,359.22172041881873,377.52116572619,14.798194036191555,0.37073117427938723
14.840849655716841,19.97992102467783,1.1402058468982408,-17.09745414017634,1.068332899281107,7.435879339890296,-11.436295408309014,353.98793238298947,360.3949230018205,14.063097789461207,0.36745675446836495
14.827254527806597,19.284612448940976,1.222230133411007,-16.433114951566466,0.9790686180420638,7.854011471678284,-11.639694075299966,372.16944703757804,377.94988540005426,15.037019222103982,0.372468982279178
14.917484490854507,20.064052207455394,1.2598315743322825,-16.70322163885957,1.1072978047766011,7.417549004916045,-11.71876407751892,346.2688605911601,362.68374498813614,14.41556997565315,0.38609932171637773
14.309423650579324,19.65947417126256,1.169510854784031,-18.47019431733214,1.2363872494619361,7.786273190782906,-9.662613248859277,351.7386164481691,370.6978345401379,14.525085323345875,0.37686226584171933
14.545442681340434,20.42032177449436,1.193299141666354,-16.67204961173512,0.9214013967365018,7.526336992233437,-11.510823180658205,351.7042216284328,364.5223469943588,13.996904278108772,0.3646396861683455
15.410062280233358,19.673688010348805,1.2007344097364598,-16.902631902640614,0.8618955396846225,8.19745519984616,-11.36891790393819,393.84722262622876,400.9293702744656,14.961015680269245,0.3642696012051887
15.493490314050385,19.77690828339261,1.160755084345888,-17.009354378222948,1.0303818595604877,7.982272544434944,-11.368899249870847,382.68318764180674,394.3632943098744,14.777699464857136,0.3690514784520424
14.925289188133087,19.055229634527233,1.2324140216921928,-17.194259226544442,1.0721562505126143,7.821150758254296,-11.329608773092831,367.1070562385154,378.7208981635873,14.44201701002833,0.38897850285437807
15.17296708891673,19.773846840375462,1.1939525925696108,-16.437943640006992,0.9769133626155231,8.052741335530934,-11.22206403491444,383.48055664659125,387.41805568859064,15.389399346572048,0.3683884328501424
15.093375046363061,18.788060336685522,1.2209766221953513,-16.52623676893857,1.1453260663321034,7.630736804506853,-12.37468629543353,362.966959198517,374.7650578217999,14.48794513347828,0.3736791965447429
15.92366424253657,19.20804858825714,1.155625391109895,-17.386438833911804,0.8661394200276751,7.908695875734018,-10.655853696502655,387.4386005899665,388.8906626286213,15.125697566926739,0.3654221613143994
15.335872473430372,20.38020732807215,1.1781270849838295,-16.796473856437732,1.069291862303161,7.839962086743743,-10.994780175977333,369.2371418146251,387.34118379445795,14.383033423014664,0.380922337541307
14.96162472255577,20.392900079325415,1.2361190678913885,-17.485828367270642,0.9394139179241107,7.852804016266734,-10.75856951642319,374.5355692136298,373.7015589171409,14.5319376830678,0.388206711568037
14.713337867819872,20.212728780892483,1.1813583423954117,-17.689809082394465,1.1719377906207296,8.054470700021353,-11.030389399664008,378.5263260174998,383.4803935473965,15.201789578885261,0.37580005083873624
14.518066103922727,19.516511928435392,1.2863481925616702,-17.313358612294984,1.1992515353168118,7.94649842055596,-10.724448391306602,375.1247018645519,372.54825413537554,14.880715674095002,0.37378722053415164
15.061039090760167,19.97614432192901,1.18001819071927,-16.568803263808622,0.9233343412216652,7.8577447325650045,-11.53843642407928,368.74442871753746,381.929668524837,14.76938386126242,0.369648883100101
14.773094776414709,19.998198730454718,1.2112342362875943,-16.52343747731196,0.945044286409142,7.469022512754341,-12.074699304520767,351.1890109483837,360.6163378728877,14.271121196134478,0.34561097751532455
14.573323887120697,19.420817655403727,1.2466295415936544,-16.743457289951355,1.0859587886979802,7.607990740944107,-11.5633749676079,345.9887780482855,356.8976785926345,14.653810450067462,0.37946946121902053
14.806028134727242,20.751699150883574,1.1290817133533484,-16.637452106576003,0.9612869350210486,7.775458213280855,-10.98615546351693,366.2857323399789,373.9502503180011,14.580184454159319,0.36945113520840184
14.675535598915681,20.438681145287834,1.1119595594009613,-16.74191085644252,0.9954588782067761,7.81867447485533,-11.0788792329982,362.924954750649,369.5462037109977,14.676992792597746,0.3733606469980994
15.50614249052177,19.889517913085168,1.1237171842714953,-17.320740797611474,1.002538842054241,7.5739592550652155,-11.472302323750231,368.9005410320866,378.51860870872207,14.500686764448437,0.36313173065353505
15.264491927084835,20.013442919497265,1.263129205171359,-16.78403872766303,0.8080326843802343,8.282335335115684,-11.52313854394206,394.5208037591763,400.5704118108456,15.954823315145292,0.3642088722150369
14.997608207605015,20.104191403973775,1.1724070927053776,-16.599795237386157,0.9986162253905763,8.103278811050714,-11.37441556943572,376.9138884653702,390.0828825213291,14.73456860521327,0.3656675300809265
15.443983241667008,18.979132565787854,1.3279099642834127,-16.622854335093212,0.9310272225935826,7.920423664078497,-11.600007553796612,378.14793239447675,385.2855300654482,15.106076747408908,0.38156823693509057
15.023210492294286,19.8764113087397,1.1717876200671304,-16.40554331426268,0.9506877177600228,7.814407372256749,-11.539866279663846,363.28663456622155,375.0275358681934,14.703292707092169,0.3659664561940899
14.741614739601522,19.659007876001102,1.2092275651598519,-16.645848076399467,1.1443632003468813,7.75755820601977,-11.592830700901999,362.52635519289095,369.4127603703589,14.698014602186795,0.3929522194725646
15.456937223180898,19.499189995052543,1.2771054976283938,-16.82427589622921,0.8743493105720743,7.6096163079955526,-11.446469969993828,359.89153894555625,380.2633631369905,14.374337395830564,0.3740537373057661
15.161673013105398,19.859449853557024,1.300304644407956,-16.464924880841785,1.0813205186747976,7.815496103703772,-11.0954243318055,369.05157916171885,387.2419890705887,14.745785752005048,0.35833747887967665
14.688826153702063,20.898843263424762,1.3030751788318198,-17.01326062962453,0.9721037069668191,7.85155050802855,-10.767720703709093,360.39145892072406,371.65342017952247,14.857373108676336,0.36663788761029914
14.942898396574918,20.320421430633505,1.260418311529657,-17.44093732561386,0.9720239831504166,7.551647884903675,-10.949083189240726,354.8556849307433,371.1026794634171,14.938633546879267,0.36256264574867303
14.737314523984573,19.714410505108603,1.2512031262905732,-17.08153348197188,1.0790371896051711,7.866835283448979,-11.008404495890778,371.25364304190424,367.1083766414848,14.909323067850798,0.3494177261876343
14.585160080710699,20.28629139067808,1.229626347460059,-17.372451322403226,1.034005129456889,7.76894819023505,-10.829515975176445,361.6634556486518,364.72904434236295,14.400841181888612,0.38576217791435063
